geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
22075,Plaquemines Parish,LA,22289,0,0.0,42.682656568083814,47.05651004110589,185.895,14.0,100.0,93.08236808236808,98.87387387387388,50.0,99.54954954954955,Severe Shortage
26095,Luce County,MI,6328,0,0.0,72.86527651257659,63.374188701732805,182.71166666666667,14.0,100.0,99.00257400257401,98.84169884169884,50.0,99.53667953667954,Severe Shortage
32011,Eureka County,NV,1877,0,0.0,86.28375802780644,86.28375802780643,181.17666666666668,14.0,100.0,99.5173745173745,98.80952380952381,50.0,99.52380952380952,Severe Shortage
27077,Lake of the Woods County,MN,3797,0,0.0,60.38687408786832,69.24257323904418,178.03,14.0,100.0,97.42599742599742,98.71299871299871,50.0,99.48519948519949,Severe Shortage
04011,Greenlee County,AZ,9410,0,0.0,42.23578910471374,56.91490929443126,177.255,14.0,100.0,92.7927927927928,98.68082368082368,50.0,99.47232947232948,Severe Shortage
30089,Sanders County,MT,13895,0,0.0,48.6948477639405,48.694847763940494,175.2866666666667,14.0,100.0,95.39897039897039,98.61647361647363,50.0,99.44658944658946,Severe Shortage
16037,Custer County,ID,4597,0,0.0,40.56658969333392,45.81254277354484,173.73833333333332,14.0,100.0,92.02059202059202,98.58429858429858,50.0,99.43371943371943,Severe Shortage
32017,Lincoln County,NV,4345,0,0.0,70.70963317618403,74.24420478276396,173.54166666666666,14.0,100.0,98.84169884169884,98.55212355212355,50.0,99.42084942084942,Severe Shortage
35021,Harding County,NM,635,0,0.0,68.77085033521817,65.96097190682723,172.92999999999998,14.0,100.0,98.55212355212355,98.51994851994851,50.0,99.40797940797941,Severe Shortage
31057,Dundy County,NE,1581,0,0.0,81.22564026075285,81.22564026075285,171.94166666666666,14.0,100.0,99.32432432432432,98.4877734877735,50.0,99.3951093951094,Severe Shortage
49037,San Juan County,UT,14601,0,0.0,68.77540042741124,63.89108035444551,171.025,14.0,100.0,98.58429858429858,98.45559845559846,50.0,99.38223938223939,Severe Shortage
16073,Owyhee County,ID,12748,0,0.0,36.7691211055588,57.26516759367609,170.95666666666665,14.0,100.0,90.990990990991,98.42342342342343,50.0,99.36936936936937,Severe Shortage
16059,Lemhi County,ID,8397,0,0.0,86.16229675070525,87.89906480702855,169.92333333333332,14.0,100.0,99.48519948519949,98.39124839124838,50.0,99.35649935649936,Severe Shortage
20199,Wallace County,KS,1472,0,0.0,80.80544369367567,81.71913878784262,166.69,14.0,100.0,99.29214929214929,98.35907335907336,50.0,99.34362934362935,Severe Shortage
56027,Niobrara County,WY,2301,0,0.0,46.83937936776567,69.40125343072316,166.22333333333333,14.0,100.0,94.75546975546976,98.32689832689833,50.0,99.33075933075934,Severe Shortage
16067,Minidoka County,ID,22691,0,0.0,57.91949750073322,56.95707012678489,166.22166666666666,14.0,100.0,97.1042471042471,98.2947232947233,50.0,99.31788931788932,Severe Shortage
37095,Hyde County,NC,4583,0,0.0,33.74668033372687,38.60672710034549,166.17999999999998,14.0,100.0,89.67181467181467,98.26254826254826,50.0,99.3050193050193,Severe Shortage
20181,Sherman County,KS,5796,0,0.0,104.61765301111015,104.61765301111014,165.40666666666667,14.0,100.0,99.83912483912484,98.23037323037323,50.0,99.2921492921493,Severe Shortage
06063,Plumas County,CA,18834,0,0.0,39.70986261434501,42.31523951242953,164.42833333333334,14.0,100.0,91.82754182754182,98.1981981981982,50.0,99.27927927927928,Severe Shortage
08063,Kit Carson County,CO,7080,0,0.0,91.82417378228963,87.9005029571605,164.23,14.0,100.0,99.64607464607465,98.16602316602317,50.0,99.26640926640927,Severe Shortage
